Testing overfitting the model on all the datasets
Class ratio [('BlackEagle0', 10, 0.2), ('J3ffreySmith0', 10, 0.2), ('NaN0', 10, 0.2), ('ToR0', 10, 0.2), ('xoxie0', 10, 0.2)]
Train labels :(40,80.0%)
Test  labels :(10,20.0%)
Model: 1_lstm_no_dropout_500_5_labels 
		embed EmbedID ['W'] 
				 W => (108, 500)
		lstm1 
			lateral Linear ['W'] 
						 W => (2000, 500)
			upward Linear ['W', 'b'] 
						 W => (2000, 500)
						 b => (2000,)
		w Linear ['W', 'b'] 
				 W => (5, 500)
				 b => (5,)
Optimizer: ('MomentumSGD', {'momentum': 0.9, 'lr': 0.01}) 
Evaluation
epoch	training loss	test loss	test accuracy
109	0.0003220558166503906	0.003250408172607422	1.0
110	0.0003183841705322266	0.0032156944274902345	1.0
111	0.0003144264221191406	0.0031995296478271483	1.0
112	0.0003109574317932129	0.0031754016876220704	1.0
113	0.0003075957298278809	0.003188419342041016	1.0
114	0.0003042459487915039	0.0031468868255615234	1.0
115	0.0003006577491760254	0.003135490417480469	1.0
116	0.00029753446578979493	0.0031334877014160155	1.0
117	0.00029431581497192384	0.0030942916870117187	1.0
118	0.0002909183502197266	0.003068971633911133	1.0
119	0.0002879500389099121	0.0030559539794921876	1.0
120	0.00028488636016845705	0.0030487537384033202	1.0
121	0.0002818584442138672	0.0030373096466064452	1.0
122	0.0002789020538330078	0.0030151844024658204	1.0
123	0.0002761125564575195	0.0029918670654296873	1.0
124	0.00027337074279785154	0.0029768943786621094	1.0
125	0.0002704501152038574	0.0029616355895996094	1.0
126	0.0002678036689758301	0.0029489994049072266	1.0
127	0.000265038013458252	0.0029249191284179688	1.0
128	0.0002626657485961914	0.0029431819915771485	1.0
129	0.00025998353958129884	0.002885770797729492	1.0
130	0.0002573251724243164	0.0028763771057128905	1.0
131	0.00025490522384643557	0.002886343002319336	1.0
132	0.00025258064270019533	0.00286712646484375	1.0
133	0.0002501249313354492	0.002844715118408203	1.0
134	0.00024780035018920896	0.002835798263549805	1.0
135	0.00024546384811401366	0.002829837799072266	1.0
136	0.00024329423904418946	0.0028091907501220704	1.0
137	0.00024087429046630858	0.002786684036254883	1.0
138	0.00023893117904663085	0.0027632713317871094	1.0
139	0.00023669004440307617	0.0027600765228271485	1.0
140	0.00023455619812011718	0.002757740020751953	1.0
141	0.00023267269134521484	0.002740812301635742	1.0
142	0.00023043155670166016	0.0027164936065673826	1.0
143	0.00022832155227661132	0.0027112960815429688	1.0
144	0.00022661685943603516	0.0026943206787109373	1.0
145	0.00022448301315307616	0.0026902198791503907	1.0
146	0.0002227902412414551	0.002684783935546875	1.0
147	0.00022090673446655272	0.0026729583740234377	1.0
148	0.00021880865097045898	0.0026535987854003906	1.0
149	0.00021698474884033204	0.002629852294921875	1.0
150	0.00021511316299438477	0.002625274658203125	1.0
151	0.0002134084701538086	0.002621316909790039	1.0
152	0.00021173954010009766	0.0026081562042236327	1.0
153	0.00020991563796997071	0.002595329284667969	1.0
154	0.000208282470703125	0.0025815486907958983	1.0
155	0.00020666122436523436	0.0025678634643554687	1.0
156	0.00020498037338256836	0.0025537490844726564	1.0
157	0.00020341873168945314	0.002543354034423828	1.0
158	0.0002017974853515625	0.0025388717651367186	1.0
159	0.000200045108795166	0.0025269031524658204	1.0
160	0.00019869804382324218	0.0025218963623046876	1.0
161	0.00019723176956176758	0.0025036811828613283	1.0
162	0.0001955270767211914	0.0024990558624267576	1.0
163	0.0001941800117492676	0.0024869441986083984	1.0
164	0.00019282102584838867	0.0024767398834228517	1.0
165	0.00019121170043945312	0.002469587326049805	1.0
166	0.00018978118896484375	0.0024597644805908203	1.0
167	0.00018826723098754882	0.002454805374145508	1.0
168	0.000187075138092041	0.0024415016174316405	1.0
169	0.00018558502197265624	0.0024327754974365233	1.0
170	0.00018430948257446288	0.0024176597595214843	1.0
171	0.00018305778503417968	0.0024138450622558593	1.0
172	0.0001816987991333008	0.002399921417236328	1.0
173	0.0001803278923034668	0.002395772933959961	1.0
174	0.000179135799407959	0.002387380599975586	1.0
175	0.00017783641815185546	0.0023757457733154298	1.0
176	0.00017652511596679687	0.0023676395416259766	1.0
177	0.0001752614974975586	0.002361583709716797	1.0
178	0.00017409324645996095	0.0023561954498291016	1.0
179	0.00017300844192504882	0.0023437976837158204	1.0
180	0.00017176866531372071	0.0023297786712646483	1.0
181	0.00017067193984985352	0.0023346900939941405	1.0
182	0.00016945600509643555	0.0023102760314941406	1.0
183	0.00016841888427734374	0.002308034896850586	1.0
184	0.000167083740234375	0.0023015022277832033	1.0
185	0.00016607046127319335	0.002292299270629883	1.0
186	0.00016498565673828125	0.002287483215332031	1.0
187	0.0001638054847717285	0.0022781848907470702	1.0
188	0.00016285181045532225	0.0022635459899902344	1.0
189	0.0001616954803466797	0.0022652149200439453	1.0
190	0.00016063451766967773	0.0022593021392822267	1.0
191	0.00015960931777954103	0.002248334884643555	1.0
192	0.00015865564346313478	0.002242422103881836	1.0
193	0.00015772581100463866	0.002228069305419922	1.0
194	0.00015665292739868163	0.0022142410278320314	1.0
195	0.00015562772750854492	0.0022071361541748046	1.0
196	0.00015484094619750978	0.0022133350372314452	1.0
197	0.00015379190444946288	0.0022006511688232424	1.0
198	0.000152742862701416	0.0021963596343994142	1.0
199	0.00015175342559814453	0.002183675765991211	1.0
200	0.0001508951187133789	0.0021799087524414064	1.0
201	0.00015003681182861327	0.00216522216796875	1.0
202	0.0001489996910095215	0.0021651744842529296	1.0
203	0.00014821290969848632	0.0021679878234863283	1.0
204	0.00014737844467163085	0.002151775360107422	1.0
205	0.0001464366912841797	0.002145051956176758	1.0
206	0.00014556646347045897	0.0021371841430664062	1.0
207	0.00014476776123046876	0.0021305084228515625	1.0
208	0.00014388561248779297	0.002128934860229492	1.0
209	0.00014297962188720704	0.0021117687225341796	1.0
210	0.00014213323593139648	0.002109336853027344	1.0
211	0.00014142990112304689	0.002100229263305664	1.0
212	0.00014057159423828126	0.0020913600921630858	1.0
213	0.00013974905014038085	0.002094411849975586	1.0
214	0.00013895034790039061	0.0020858287811279298	1.0
215	0.00013810396194458008	0.0020769119262695314	1.0
216	0.00013731718063354493	0.0020762920379638673	1.0
217	0.000136566162109375	0.0020643234252929687	1.0
218	0.00013593435287475585	0.0020605087280273437	1.0
219	0.00013513565063476561	0.0020549774169921877	1.0
220	0.00013440847396850586	0.0020485401153564455	1.0
221	0.00013360977172851562	0.002038097381591797	1.0
222	0.00013295412063598632	0.0020329952239990234	1.0
223	0.00013221502304077147	0.002030801773071289	1.0
224	0.0001313328742980957	0.0020236968994140625	1.0
225	0.0001306295394897461	0.0020218372344970705	1.0
226	0.00012993812561035156	0.00201268196105957	1.0
227	0.00012934207916259766	0.002012157440185547	1.0
228	0.0001285552978515625	0.002002382278442383	1.0
229	0.00012803077697753906	0.001999092102050781	1.0
230	0.00012722015380859376	0.0019884109497070312	1.0
231	0.00012657642364501953	0.0019850730895996094	1.0
232	0.00012592077255249023	0.0019793987274169924	1.0
233	0.00012520551681518554	0.001968193054199219	1.0
234	0.00012462139129638673	0.001965618133544922	1.0
235	0.00012400150299072266	0.0019579410552978517	1.0
236	0.00012329816818237304	0.0019581794738769533	1.0
237	0.00012276172637939453	0.0019535541534423826	1.0
238	0.00012217760086059571	0.001953744888305664	1.0
239	0.00012145042419433593	0.0019405364990234375	1.0
240	0.00012080669403076172	0.0019351005554199218	1.0
241	0.0001202702522277832	0.001927661895751953	1.0
242	0.00011954307556152343	0.0019209861755371093	1.0
243	0.00011897087097167969	0.0019199371337890625	1.0
244	0.0001184701919555664	0.001916790008544922	1.0
245	0.00011789798736572266	0.001908731460571289	1.0
246	0.00011730194091796875	0.0019041061401367187	1.0
247	0.00011668205261230468	0.0019054889678955078	1.0
248	0.00011609792709350586	0.001895570755004883	1.0
249	0.00011548995971679687	0.0018874645233154298	1.0
250	0.00011501312255859374	0.0018830299377441406	1.0
251	0.00011450052261352539	0.001883554458618164	1.0
252	0.0001139998435974121	0.0018806934356689453	1.0
253	0.00011345148086547852	0.0018681526184082032	1.0
254	0.00011292695999145507	0.0018654346466064453	1.0
255	0.00011236667633056641	0.0018574714660644532	1.0
256	0.00011186599731445312	0.001858663558959961	1.0
257	0.00011119842529296874	0.0018443584442138672	1.0
258	0.00011070966720581055	0.0018419742584228516	1.0
259	0.00011010169982910157	0.0018419265747070313	1.0
260	0.00010966062545776367	0.0018365859985351562	1.0
261	0.0001092076301574707	0.0018295764923095704	1.0
262	0.00010869503021240234	0.0018299102783203125	1.0
263	0.00010820627212524415	0.0018244743347167968	1.0
264	0.00010781288146972656	0.0018166065216064452	1.0
265	0.00010724067687988282	0.0018110275268554688	1.0
266	0.00010677576065063477	0.0018135547637939454	1.0
267	0.00010625123977661132	0.0018079280853271484	1.0
268	0.00010578632354736328	0.0018003463745117187	1.0
269	0.00010526180267333984	0.0017978668212890625	1.0
270	0.00010489225387573242	0.0017933368682861329	1.0
271	0.00010447502136230468	0.001794147491455078	1.0
272	0.00010380744934082031	0.001783895492553711	1.0
273	0.00010342597961425782	0.0017804622650146485	1.0
274	0.000102996826171875	0.001775503158569336	1.0
275	0.00010251998901367188	0.0017774581909179687	1.0
276	0.00010209083557128906	0.0017679691314697265	1.0
277	0.0001016378402709961	0.0017660140991210937	1.0
278	0.00010125637054443359	0.001764059066772461	1.0
279	0.00010077953338623047	0.0017573833465576172	1.0
280	0.0001003265380859375	0.0017477035522460937	1.0
281	9.987354278564453e-05	0.001744699478149414	1.0
282	9.95635986328125e-05	0.001743316650390625	1.0
283	9.903907775878906e-05	0.0017431259155273437	1.0
284	9.85860824584961e-05	0.001734781265258789	1.0
285	9.813308715820313e-05	0.0017330646514892578	1.0
286	9.777545928955079e-05	0.0017270088195800782	1.0
287	9.737014770507812e-05	0.0017228126525878906	1.0
288	9.703636169433594e-05	0.0017235755920410156	1.0
289	9.658336639404297e-05	0.0017133235931396484	1.0
290	9.610652923583985e-05	0.0017119407653808593	1.0
291	9.579658508300782e-05	0.0017093658447265626	1.0
292	9.534358978271484e-05	0.0017057418823242187	1.0
293	9.493827819824218e-05	0.0016986846923828125	1.0
294	9.469985961914062e-05	0.001695394515991211	1.0
295	9.42230224609375e-05	0.0016963481903076172	1.0
296	9.3841552734375e-05	0.0016894817352294921	1.0
297	9.350776672363281e-05	0.0016865253448486329	1.0
298	9.315013885498047e-05	0.0016815185546875	1.0
299	9.276866912841797e-05	0.0016827583312988281	1.0
300	9.233951568603516e-05	0.0016766071319580078	1.0
301	9.191036224365234e-05	0.0016705989837646484	1.0
302	9.160041809082031e-05	0.0016667366027832032	1.0
303	9.126663208007813e-05	0.001664113998413086	1.0
304	9.088516235351562e-05	0.0016618728637695312	1.0
305	9.055137634277344e-05	0.001657390594482422	1.0
306	9.01937484741211e-05	0.0016568660736083984	1.0
307	8.993148803710937e-05	0.001649761199951172	1.0
308	8.947849273681641e-05	0.001647186279296875	1.0
309	8.90970230102539e-05	0.001642322540283203	1.0
310	8.881092071533203e-05	0.0016373157501220702	1.0
311	8.842945098876953e-05	0.0016358375549316406	1.0
312	8.81195068359375e-05	0.0016331195831298829	1.0
313	8.778572082519531e-05	0.0016292572021484376	1.0
314	8.75234603881836e-05	0.001625967025756836	1.0
315	8.71896743774414e-05	0.0016202926635742188	1.0
316	8.683204650878906e-05	0.0016197681427001954	1.0
317	8.649826049804688e-05	0.0016151905059814454	1.0
318	8.609294891357422e-05	0.0016126155853271485	1.0
319	8.578300476074219e-05	0.0016101837158203126	1.0
320	8.544921875e-05	0.0016074180603027344	1.0
321	8.516311645507812e-05	0.0016026020050048829	1.0
322	8.485317230224609e-05	0.0016018867492675782	1.0
323	8.45193862915039e-05	0.0015954017639160157	1.0
324	8.418560028076172e-05	0.0015954017639160157	1.0
325	8.392333984375e-05	0.0015912055969238281	1.0
326	8.358955383300782e-05	0.0015866279602050782	1.0
327	8.330345153808593e-05	0.0015854835510253906	1.0
328	8.301734924316406e-05	0.0015813350677490235	1.0
329	8.268356323242188e-05	0.0015767574310302734	1.0
330	8.23974609375e-05	0.0015761375427246094	1.0
331	8.213520050048828e-05	0.0015729427337646484	1.0
332	8.182525634765625e-05	0.001569509506225586	1.0
333	8.151531219482421e-05	0.0015666484832763672	1.0
334	8.118152618408203e-05	0.0015606403350830079	1.0
335	8.084774017333985e-05	0.0015591621398925782	1.0
336	8.07046890258789e-05	0.0015597820281982421	1.0
337	8.037090301513672e-05	0.0015564918518066405	1.0
338	8.008480072021484e-05	0.001550436019897461	1.0
339	7.982254028320313e-05	0.0015494346618652344	1.0
340	7.95602798461914e-05	0.0015479087829589843	1.0
341	7.925033569335937e-05	0.0015420913696289062	1.0
342	7.894039154052735e-05	0.0015406608581542969	1.0
343	7.872581481933593e-05	0.0015366554260253906	1.0
344	7.84158706665039e-05	0.0015325069427490235	1.0
345	7.812976837158203e-05	0.001532602310180664	1.0
346	7.781982421875e-05	0.0015277862548828125	1.0
347	7.76052474975586e-05	0.0015264034271240234	1.0
348	7.731914520263672e-05	0.0015230178833007812	1.0
349	7.703304290771485e-05	0.0015209197998046875	1.0
350	7.681846618652343e-05	0.0015156269073486328	1.0
351	7.65085220336914e-05	0.0015168190002441406	1.0
352	7.638931274414062e-05	0.0015140056610107421	1.0
353	7.610321044921875e-05	0.0015065670013427734	1.0
354	7.579326629638671e-05	0.0015048980712890625	1.0
355	7.5531005859375e-05	0.0015038013458251952	1.0
356	7.529258728027344e-05	0.001499176025390625	1.0
357	7.507801055908203e-05	0.0014992237091064453	1.0
358	7.481575012207032e-05	0.0014948368072509766	1.0
359	7.455348968505859e-05	0.0014927387237548828	1.0
360	7.431507110595703e-05	0.0014853954315185546	1.0
361	7.407665252685547e-05	0.0014861106872558593	1.0
362	7.371902465820312e-05	0.001483774185180664	1.0
363	7.345676422119141e-05	0.0014807701110839844	1.0
364	7.326602935791016e-05	0.001480245590209961	1.0
365	7.305145263671874e-05	0.0014757633209228516	1.0
366	7.288455963134765e-05	0.0014727592468261718	1.0
367	7.257461547851562e-05	0.001471233367919922	1.0
368	7.243156433105469e-05	0.0014723777770996095	1.0
369	7.207393646240235e-05	0.0014652252197265626	1.0
370	7.190704345703126e-05	0.0014644622802734374	1.0
