Testing overfitting the model on all the datasets
Class ratio [('ChevalierMalFet0', 10, 0.2), ('int n0', 10, 0.2), ('jgaten0', 10, 0.2), ('pavlovic0', 10, 0.2), ('rainmayecho0', 10, 0.2)]
Train labels :(40,80.0%)
Test  labels :(10,20.0%)
Model: 1_lstm_no_dropout_500_5_labels 
		embed EmbedID ['W'] 
				 W => (108, 500)
		lstm1 
			upward Linear ['W', 'b'] 
						 W => (2000, 500)
						 b => (2000,)
			lateral Linear ['W'] 
						 W => (2000, 500)
		w Linear ['W', 'b'] 
				 W => (5, 500)
				 b => (5,)
Optimizer: ('MomentumSGD', {'momentum': 0.9, 'lr': 0.01}) 
Evaluation
epoch	training loss	test loss	test accuracy
29	0.002653336524963379	0.7220072031021119	0.9
30	0.002404487133026123	0.7181122779846192	0.9
31	0.0023018360137939454	0.7230813503265381	0.9
32	0.00214993953704834	0.7165994882583618	0.9
33	0.00205078125	0.7313628911972045	0.9
34	0.00192033052444458	0.7342933416366577	0.9
35	0.001825129985809326	0.7361437797546386	0.9
36	0.0017377734184265137	0.739757752418518	0.9
37	0.001663362979888916	0.7342719554901123	0.9
38	0.0015891075134277343	0.7437164545059204	0.9
39	0.0015285611152648926	0.7378851890563964	0.9
40	0.0014643669128417969	0.7495546817779541	0.9
41	0.0014154314994812012	0.7437947273254395	0.9
42	0.0013642430305480957	0.7558026790618897	0.9
43	0.0013164401054382325	0.7575851440429687	0.9
44	0.0012712359428405761	0.7587298393249512	0.9
45	0.0012279629707336425	0.758464765548706	0.9
46	0.001189744472503662	0.7626958370208741	0.9
47	0.001148080825805664	0.75709547996521	0.9
48	0.0011324763298034668	0.7651530265808105	0.9
49	0.0010883212089538574	0.7693159103393554	0.9
50	0.001054072380065918	0.7676386356353759	0.9
51	0.0010270476341247559	0.7695493698120117	0.9
52	0.0010059356689453125	0.7664793968200684	0.9
53	0.0009725332260131836	0.77296142578125	0.9
54	0.0009558796882629395	0.7678483963012696	0.9
55	0.0009262561798095703	0.7725205421447754	0.9
56	0.0009171485900878907	0.7777575969696044	0.9
57	0.0008864760398864746	0.7809612274169921	0.9
58	0.0008734703063964844	0.7789374828338623	0.9
59	0.0008520007133483887	0.7838307857513428	0.9
60	0.000835871696472168	0.7808671474456788	0.9
61	0.000820004940032959	0.7837896823883057	0.9
62	0.0008029937744140625	0.7854914665222168	0.9
63	0.0007860064506530762	0.7845120906829834	0.9
64	0.0007724642753601074	0.7867054462432861	0.9
65	0.0007569670677185058	0.7821446895599365	0.9
66	0.0007447600364685059	0.7879525184631347	0.9
67	0.000728774070739746	0.7900495052337646	0.9
68	0.0007190108299255371	0.7906460285186767	0.9
69	0.0007047057151794434	0.7895381450653076	0.9
70	0.0006978511810302734	0.7928997039794922	0.9
71	0.0006834149360656738	0.7912068367004395	0.9
72	0.0006732702255249024	0.7905128955841064	0.9
73	0.0006631851196289062	0.7945779323577881	0.9
74	0.0006532669067382812	0.7966575145721435	0.9
75	0.0006421327590942383	0.7972939014434814	0.9
76	0.0006364107131958008	0.7971194744110107	0.9
77	0.0006268143653869629	0.7972159385681152	0.9
78	0.0006170868873596191	0.7989811420440673	0.9
79	0.000609445571899414	0.7989695072174072	0.9
80	0.0006018638610839844	0.800329065322876	0.9
81	0.0005951404571533203	0.8022408962249756	0.9
82	0.0005922317504882812	0.8048311233520508	0.9
83	0.0005817174911499024	0.7996263980865479	0.9
84	0.0005708217620849609	0.8038557052612305	0.9
85	0.0005677580833435058	0.8034278392791748	0.9
86	0.0005592703819274902	0.8051516532897949	0.9
87	0.0005544424057006836	0.8063563346862793	0.9
88	0.0005471706390380859	0.8057708740234375	0.9
89	0.0005402803421020508	0.8068312168121338	0.9
90	0.0005363821983337402	0.8078597545623779	0.9
91	0.0005282878875732422	0.8082181453704834	0.9
92	0.0005258560180664062	0.8087024688720703	0.9
93	0.000520634651184082	0.8082303524017334	0.9
94	0.0005143880844116211	0.8088693141937255	0.9
95	0.0005106925964355469	0.8115779399871826	0.9
96	0.0005032658576965332	0.8112253189086914	0.9
97	0.0004984974861145019	0.8122289657592774	0.9
98	0.0004950881004333497	0.8129144191741944	0.9
99	0.0004908204078674317	0.8103383541107178	0.9
100	0.00048459768295288085	0.8130063533782959	0.9
101	0.0004816174507141113	0.8135372161865234	0.9
102	0.0004768848419189453	0.8143960952758789	0.9
103	0.00047409534454345703	0.8151436805725097	0.9
104	0.000471031665802002	0.8140411376953125	0.9
105	0.000464785099029541	0.8150394916534424	0.9
106	0.00046241283416748047	0.8173862934112549	0.9
107	0.0004574894905090332	0.816387128829956	0.9
108	0.00045479536056518554	0.8162839412689209	0.9
109	0.00045202970504760743	0.8155676841735839	0.9
110	0.0004485368728637695	0.815440034866333	0.9
111	0.00044510364532470705	0.8147098064422608	0.9
112	0.0004407167434692383	0.8186325550079345	0.9
113	0.0004403352737426758	0.8179885387420655	0.9
114	0.0004362940788269043	0.8200366497039795	0.9
115	0.000433504581451416	0.8185266971588134	0.9
116	0.00042905807495117185	0.8194171905517578	0.9
117	0.0004266500473022461	0.8221596717834473	0.9
118	0.0004237532615661621	0.8208506584167481	0.9
119	0.00041977167129516604	0.8216226100921631	0.9
120	0.00041726827621459963	0.8222892761230469	0.9
121	0.0004149317741394043	0.8223877429962159	0.9
122	0.00041234493255615234	0.823338508605957	0.9
123	0.00041126012802124025	0.8219240188598633	0.9
124	0.0004093408584594727	0.8198908805847168	0.9
125	0.00040693283081054686	0.8239232540130615	0.9
126	0.0004029035568237305	0.8229499340057373	0.9
127	0.00040053129196166993	0.8243951320648193	0.9
128	0.0003976941108703613	0.82496018409729	0.9
129	0.0003972053527832031	0.823226022720337	0.9
130	0.00039485692977905276	0.8257647037506104	0.9
131	0.0003914833068847656	0.8260421752929688	0.9
132	0.00039054155349731444	0.8254250049591064	0.9
133	0.0003888249397277832	0.826418399810791	0.9
134	0.00038640499114990235	0.8270508766174316	0.9
135	0.0003842949867248535	0.8269734382629395	0.9
136	0.00038208961486816404	0.8265908718109131	0.9
137	0.00037959814071655276	0.8270776748657227	0.9
138	0.0003779888153076172	0.8274744033813477	0.9
139	0.00037670135498046875	0.828795337677002	0.9
140	0.0003747701644897461	0.8293451309204102	0.9
141	0.00037299394607543946	0.8283116340637207	0.9
142	0.00037130117416381834	0.8275508880615234	0.9
143	0.00036927461624145506	0.8287019729614258	0.9
144	0.000367891788482666	0.8282653331756592	0.9
145	0.0003671169281005859	0.8286320209503174	0.9
146	0.00036412477493286133	0.8297813415527344	0.9
147	0.0003634214401245117	0.8284400463104248	0.9
148	0.0003619194030761719	0.8293121337890625	0.9
149	0.00036041736602783204	0.8307915687561035	0.9
150	0.0003589630126953125	0.8303916454315186	0.9
151	0.00035833120346069337	0.831165361404419	0.9
152	0.00035600662231445314	0.830299711227417	0.9
153	0.00035401582717895506	0.8317314624786377	0.9
154	0.00035310983657836913	0.8324490547180176	0.9
155	0.00035241842269897463	0.8315136432647705	0.9
156	0.0003508925437927246	0.8330313682556152	0.9
157	0.00034989118576049804	0.8321137428283691	0.9
158	0.0003479957580566406	0.8327286720275879	0.9
159	0.000346529483795166	0.8310844421386718	0.9
160	0.0003457188606262207	0.831721830368042	0.9
161	0.0003440976142883301	0.8331178665161133	0.9
162	0.00034273862838745116	0.8336165428161622	0.9
163	0.00034198760986328127	0.8318203926086426	0.9
164	0.0003403902053833008	0.8337511539459228	0.9
165	0.0003397703170776367	0.8340187072753906	0.9
166	0.00033824443817138673	0.8342021465301513	0.9
167	0.00033644437789916994	0.8337219715118408	0.9
168	0.0003365993499755859	0.8336925983428956	0.9
169	0.0003352165222167969	0.8325266361236572	0.9
170	0.00033516883850097655	0.8339794635772705	0.9
171	0.0003328204154968262	0.8352499008178711	0.9
172	0.0003317713737487793	0.8353299140930176	0.9
173	0.00033152103424072266	0.8348726749420166	0.9
174	0.0003310203552246094	0.8346682071685791	0.9
175	0.00032975673675537107	0.8360823154449463	0.9
176	0.00032725334167480467	0.8355576992034912	0.9
177	0.0003276705741882324	0.8347135066986084	0.9
178	0.000327146053314209	0.8357597827911377	0.9
179	0.00032596588134765626	0.8349925518035889	0.9
180	0.00032426118850708007	0.8358226776123047	0.9
181	0.00032474994659423826	0.8346592426300049	0.9
182	0.00032421350479125974	0.8345799922943116	0.9
183	0.0003217339515686035	0.8373278617858887	0.9
184	0.00032116174697875975	0.8366655349731446	0.9
185	0.0003199458122253418	0.8373795509338379	0.9
186	0.0003196954727172852	0.8382215023040771	0.9
187	0.0003193259239196777	0.837965440750122	0.9
188	0.0003183245658874512	0.8391514778137207	0.9
189	0.00031771659851074217	0.8385242938995361	0.9
190	0.0003169059753417969	0.8371493816375732	0.9
191	0.0003156781196594238	0.8377955436706543	0.9
192	0.0003155708312988281	0.836592149734497	0.9
193	0.00031490325927734374	0.8389305114746094	0.9
194	0.0003135204315185547	0.8396808624267578	0.9
195	0.00031324625015258787	0.8383872509002686	0.9
196	0.00031197071075439453	0.8383023738861084	0.9
197	0.00031170845031738283	0.8362089157104492	0.9
198	0.00031096935272216796	0.8391691684722901	0.9
199	0.0003107786178588867	0.8377217292785645	0.9
200	0.0003098726272583008	0.8378839015960693	0.9
201	0.0003089308738708496	0.8394777774810791	0.9
202	0.0003085017204284668	0.8394834518432617	0.9
203	0.0003088235855102539	0.8376802444458008	0.9
204	0.0003075361251831055	0.8397567749023438	0.9
205	0.0003072023391723633	0.8397644996643067	0.9
206	0.0003059506416320801	0.8396602153778077	0.9
207	0.00030533075332641604	0.8401554107666016	0.9
208	0.00030461549758911135	0.8398319721221924	0.9
209	0.0003044724464416504	0.8395479679107666	0.9
210	0.00030407905578613283	0.8401566028594971	0.9
211	0.0003028750419616699	0.8401113510131836	0.9
212	0.0003030061721801758	0.8389757156372071	0.9
213	0.00030260086059570314	0.8399746417999268	0.9
214	0.00030155181884765624	0.8400485038757324	0.9
215	0.00030111074447631837	0.840107774734497	0.9
216	0.000300753116607666	0.8399851322174072	0.9
217	0.00030012130737304686	0.8396009922027587	0.9
218	0.0003000617027282715	0.8402614116668701	0.9
219	0.00029886960983276366	0.8410463809967041	0.9
220	0.00029835700988769533	0.8393524646759033	0.9
221	0.00029878616333007814	0.8412132263183594	0.9
222	0.0002979755401611328	0.8426002502441406	0.9
223	0.0002971649169921875	0.8394259929656982	0.9
224	0.00029747486114501954	0.8411858081817627	0.9
225	0.0002959847450256348	0.8415523052215577	0.9
226	0.00029593706130981445	0.8406997680664062	0.9
227	0.00029511451721191405	0.8415977478027343	0.9
228	0.00029437541961669923	0.8414997100830078	0.9
229	0.0002945899963378906	0.8406800746917724	0.9
230	0.00029449462890625	0.8422374248504638	0.9
231	0.0002936244010925293	0.841036605834961	0.9
232	0.0002928495407104492	0.8417047500610352	0.9
233	0.00029337406158447266	0.8421960353851319	0.9
234	0.00029288530349731446	0.8394195556640625	0.9
235	0.0002923130989074707	0.842360544204712	0.9
236	0.0002917051315307617	0.8401749134063721	0.9
237	0.00029197931289672854	0.8429557800292968	0.9
238	0.00029056072235107423	0.8422204494476319	0.9
239	0.00029107332229614256	0.8417809486389161	0.9
240	0.0002898693084716797	0.842207956314087	0.9
241	0.0002894878387451172	0.8425113677978515	0.9
242	0.0002899765968322754	0.8422938823699951	0.9
243	0.00028885602951049804	0.8423916339874268	0.9
244	0.00028939247131347655	0.84188814163208	0.9
245	0.00028803348541259763	0.8435729026794434	0.9
246	0.00028816461563110354	0.8428574085235596	0.9
247	0.00028798580169677737	0.8432633399963378	0.9
248	0.0002871394157409668	0.8425436019897461	0.9
249	0.0002870678901672363	0.8428774833679199	0.9
250	0.0002870678901672363	0.842977237701416	0.9
251	0.0002865791320800781	0.8430963516235351	0.9
252	0.0002864480018615723	0.8421306610107422	0.9
253	0.0002860426902770996	0.8428194999694825	0.9
254	0.00028592348098754883	0.8428674221038819	0.9
255	0.0002850770950317383	0.8429593563079834	0.9
256	0.00028525590896606446	0.8417279243469238	0.9
257	0.00028469562530517576	0.8422065734863281	0.9
258	0.00028547048568725584	0.8435486793518067	0.9
259	0.0002852797508239746	0.8407649993896484	0.9
260	0.00028361082077026366	0.8428504943847657	0.9
261	0.0002830266952514648	0.8431188106536865	0.9
262	0.00028287172317504884	0.8437373638153076	0.9
263	0.00028297901153564455	0.8438304424285888	0.9
264	0.00028219223022460935	0.8433914661407471	0.9
265	0.0002833247184753418	0.8431867599487305	0.9
266	0.00028241872787475585	0.8440590381622315	0.9
267	0.00028229951858520507	0.8424708843231201	0.9
268	0.0002820134162902832	0.8429655075073242	0.9
269	0.00028159618377685545	0.8440804958343506	0.9
270	0.0002811431884765625	0.84255952835083	0.9
271	0.0002807021141052246	0.8419787883758545	0.9
272	0.0002815842628479004	0.8443411350250244	0.9
273	0.00028116703033447265	0.8424450397491455	0.9
274	0.00028096437454223634	0.8444870471954345	0.9
275	0.000280153751373291	0.8445694446563721	0.9
276	0.00027948617935180664	0.8445549964904785	0.9
277	0.0002794504165649414	0.8441752433776856	0.9
278	0.00027979612350463866	0.8443407535552978	0.9
279	0.0002787470817565918	0.8432783603668212	0.9
280	0.00027897357940673826	0.8429333209991455	0.9
281	0.0002785205841064453	0.8433482646942139	0.9
282	0.0002793312072753906	0.84107666015625	0.9
283	0.00027862787246704104	0.842072582244873	0.9
284	0.0002784252166748047	0.843761396408081	0.9
285	0.0002781033515930176	0.8424756050109863	0.9
286	0.0002775430679321289	0.8431026935577393	0.9
287	0.0002774953842163086	0.843886137008667	0.9
288	0.0002771735191345215	0.843541431427002	0.9
289	0.00027698278427124023	0.8430505275726319	0.9
290	0.0002764463424682617	0.8441074848175049	0.9
291	0.00027703046798706056	0.8428929328918457	0.9
292	0.0002763628959655762	0.8441530227661133	0.9
293	0.00027612447738647463	0.8437790870666504	0.9
294	0.0002765059471130371	0.8433122634887695	0.9
295	0.00027641057968139646	0.8450741767883301	0.9
296	0.00027680397033691406	0.8439185142517089	0.9
297	0.000275576114654541	0.8441126823425293	0.9
298	0.0002758026123046875	0.8417162895202637	0.9
299	0.00027518272399902345	0.8439390659332275	0.9
300	0.00027521848678588865	0.8454357624053955	0.9
301	0.0002742886543273926	0.8450609683990479	0.9
302	0.0002748012542724609	0.8454330921173095	0.9
303	0.0002750039100646973	0.8421662330627442	0.9
304	0.0002743840217590332	0.8441859245300293	0.9
305	0.0002750277519226074	0.8424196243286133	0.9
306	0.0002739548683166504	0.8434011936187744	0.9
307	0.0002734899520874023	0.8441682815551758	0.9
308	0.00027356147766113283	0.8440358161926269	0.9
309	0.0002738595008850098	0.8441239833831787	0.9
310	0.00027402639389038084	0.8448316574096679	0.9
311	0.000273895263671875	0.841703224182129	0.9
312	0.00027458667755126954	0.8443511962890625	0.9
313	0.00027294158935546874	0.8432152748107911	0.9
314	0.00027271509170532224	0.8437898635864258	0.9
315	0.0002729535102844238	0.844017219543457	0.9
316	0.0002731204032897949	0.8433053970336915	0.9
317	0.00027267932891845704	0.8417104244232178	0.9
318	0.0002723813056945801	0.8446210861206055	0.9
319	0.0002722620964050293	0.8435811996459961	0.9
320	0.0002718329429626465	0.8439854621887207	0.9
321	0.0002722978591918945	0.8447056770324707	0.9
322	0.0002718091011047363	0.844104528427124	0.9
323	0.00027234554290771483	0.8428112506866455	0.9
324	0.00027124881744384767	0.8440135955810547	0.9
325	0.0002714395523071289	0.8443189144134522	0.9
326	0.0002720952033996582	0.8435433864593506	0.9
327	0.0002711892127990723	0.8436524868011475	0.9
328	0.0002711057662963867	0.8427193641662598	0.9
329	0.0002717018127441406	0.8443269252777099	0.9
330	0.00027022361755371096	0.843791389465332	0.9
331	0.00027087926864624026	0.8433068752288818	0.9
332	0.0002706170082092285	0.8417968273162841	0.9
333	0.00027000904083251953	0.8436549663543701	0.9
334	0.0002711653709411621	0.8442431449890136	0.9
335	0.00026943683624267576	0.8436544895172119	0.9
336	0.0002700209617614746	0.8435518741607666	0.9
337	0.0002713322639465332	0.8448768615722656	0.9
338	0.0002698659896850586	0.8430485248565673	0.9
339	0.00027028322219848635	0.8421566009521484	0.9
340	0.00026915073394775393	0.8431453704833984	0.9
341	0.000269472599029541	0.8433602809906006	0.9
342	0.00026977062225341797	0.8441183567047119	0.9
343	0.0002695322036743164	0.8439877986907959	0.9
344	0.0002694845199584961	0.8431187629699707	0.9
345	0.0002697587013244629	0.844078779220581	0.9
346	0.00026868581771850587	0.8435007095336914	0.9
347	0.00026897192001342776	0.8433054447174072	0.9
348	0.0002693653106689453	0.8435012817382812	0.9
349	0.00026869773864746094	0.8422126770019531	0.9
350	0.0002687692642211914	0.8428646087646484	0.9
351	0.00026875734329223633	0.8423532485961914	0.9
352	0.00026841163635253905	0.8441774368286132	0.9
353	0.000268399715423584	0.8437376499176026	0.9
354	0.0002680301666259766	0.8429808139801025	0.9
355	0.000267338752746582	0.8427658557891846	0.9
356	0.0002685546875	0.8408380031585694	0.9
357	0.0002681612968444824	0.843793535232544	0.9
358	0.0002685904502868652	0.8423429965972901	0.9
359	0.0002680659294128418	0.8398280620574952	0.9
360	0.0002685070037841797	0.8430330276489257	0.9
361	0.00026777982711791994	0.8410694599151611	0.9
362	0.0002672910690307617	0.8428452968597412	0.9
363	0.00026769638061523436	0.8442605018615723	0.9
364	0.0002668857574462891	0.843073844909668	0.9
365	0.0002673625946044922	0.8435933589935303	0.9
366	0.00026726722717285156	0.8441957950592041	0.9
367	0.0002673029899597168	0.8426331996917724	0.9
368	0.00026673078536987305	0.8417423248291016	0.9
369	0.00026656389236450194	0.842495059967041	0.9
370	0.0002670884132385254	0.8429120540618896	0.9
371	0.00026783943176269533	0.8402771949768066	0.9
372	0.00026677846908569337	0.842568826675415	0.9
373	0.0002665519714355469	0.842875337600708	0.9
374	0.0002674102783203125	0.8402965545654297	0.9
375	0.0002664923667907715	0.8424973487854004	0.9
376	0.00026636123657226564	0.84105544090271	0.9
377	0.00026634931564331057	0.8427588462829589	0.9
378	0.0002660274505615234	0.8440842151641845	0.9
379	0.0002666950225830078	0.8422253608703614	0.9
380	0.00026569366455078127	0.8417688846588135	0.9
381	0.00026621818542480467	0.8439913749694824	0.9
382	0.0002657175064086914	0.8418742656707764	0.9
383	0.00026627779006958006	0.8431930541992188	0.9
384	0.00026584863662719725	0.8416812896728516	0.9
385	0.00026531219482421874	0.8419778347015381	0.9
386	0.0002658843994140625	0.842698621749878	0.9
387	0.0002662062644958496	0.841420030593872	0.9
388	0.0002655029296875	0.8415104866027832	0.9
389	0.00026537179946899413	0.8419552326202393	0.9
390	0.00026504993438720704	0.8423818588256836	0.9
391	0.00026456117630004885	0.8418512344360352	0.9
392	0.00026509761810302737	0.8399805068969727	0.9
393	0.00026459693908691405	0.8420943737030029	0.9
394	0.0002648591995239258	0.8427783966064453	0.9
395	0.000264739990234375	0.841383981704712	0.9
396	0.00026493072509765626	0.8412127017974853	0.9
397	0.0002647995948791504	0.8395775318145752	0.9
398	0.0002654671669006348	0.8423672199249268	0.9
399	0.0002641797065734863	0.8418593883514405	0.9
400	0.00026508569717407224	0.8400438308715821	0.9
401	0.00026433467864990235	0.84140944480896	0.9
402	0.0002645254135131836	0.8401215553283692	0.9
403	0.0002637624740600586	0.841291093826294	0.9
404	0.0002636075019836426	0.8413943767547607	0.9
405	0.00026367902755737306	0.8419147968292237	0.9
406	0.0002637267112731934	0.8414593696594238	0.9
407	0.00026428699493408203	0.8396615982055664	0.9
408	0.00026406049728393554	0.8418113231658936	0.9
409	0.0002630949020385742	0.8412948608398437	0.9
410	0.0002638697624206543	0.8408131122589111	0.9
411	0.00026450157165527346	0.8423955917358399	0.9
412	0.0002631664276123047	0.8406222343444825	0.9
413	0.000263667106628418	0.8411266326904296	0.9
414	0.00026311874389648435	0.8404324054718018	0.9
415	0.0002629399299621582	0.8408543109893799	0.9
416	0.0002633571624755859	0.8411722183227539	0.9
417	0.00026340484619140624	0.8411988735198974	0.9
418	0.00026303529739379883	0.8408473014831543	0.9
419	0.0002628803253173828	0.8403045654296875	0.9
420	0.0002627849578857422	0.8392482280731202	0.9
421	0.0002632617950439453	0.8401911735534668	0.9
422	0.0002626657485961914	0.8403934955596923	0.9
423	0.00026252269744873045	0.8401003837585449	0.9
424	0.00026314258575439454	0.8402811527252197	0.9
425	0.00026237964630126953	0.8397859573364258	0.9
426	0.0002628684043884277	0.8393178939819336	0.9
427	0.00026291608810424805	0.839601707458496	0.9
428	0.00026320219039916993	0.8400655746459961	0.9
429	0.00026296377182006837	0.8385196208953858	0.9
430	0.00026262998580932616	0.8399895668029785	0.9
431	0.0002622842788696289	0.8391682147979737	0.9
432	0.0002621054649353027	0.8388901710510254	0.9
433	0.0002616763114929199	0.8388224601745605	0.9
434	0.00026258230209350584	0.8394219875335693	0.9
435	0.00026203393936157225	0.8389517307281494	0.9
436	0.00026183128356933595	0.8390239715576172	0.9
437	0.0002624750137329102	0.8393869400024414	0.9
438	0.000262606143951416	0.8390381813049317	0.9
439	0.0002621054649353027	0.8372440814971924	0.9
440	0.00026197433471679686	0.8388472080230713	0.9
441	0.0002614140510559082	0.8387409210205078	0.9
442	0.0002620220184326172	0.8379997253417969	0.9
443	0.0002621650695800781	0.8398038387298584	0.9
444	0.00026197433471679686	0.8391027927398682	0.9
445	0.0002616763114929199	0.8386431694030761	0.9
446	0.0002617359161376953	0.8387693405151367	0.9
447	0.0002618193626403809	0.8386519908905029	0.9
448	0.0002616763114929199	0.8385638236999512	0.9
449	0.0002613067626953125	0.8348968029022217	0.9
450	0.0002613544464111328	0.8373499393463135	0.9
451	0.0002616405487060547	0.838779067993164	0.9
452	0.0002608299255371094	0.8371648788452148	0.9
453	0.00026068687438964846	0.837317419052124	0.9
454	0.0002617359161376953	0.8353479862213135	0.9
455	0.00026046037673950196	0.8380044460296631	0.9
456	0.0002608299255371094	0.8367861270904541	0.9
457	0.0002607107162475586	0.8375925064086914	0.9
458	0.00026127099990844724	0.8377628803253174	0.9
459	0.0002601981163024902	0.8376191616058349	0.9
460	0.00025980472564697267	0.8375283718109131	0.9
461	0.00026057958602905275	0.8373257160186768	0.9
462	0.00026112794876098633	0.8388990879058837	0.9
463	0.00026055574417114256	0.8370351314544677	0.9
464	0.00026057958602905275	0.8350784301757812	0.9
465	0.0002602815628051758	0.8360844612121582	0.9
466	0.0002604007720947266	0.8378048419952393	0.9
467	0.0002597689628601074	0.8375738143920899	0.9
468	0.0002606511116027832	0.8372654438018798	0.9
469	0.00025992393493652345	0.8371467590332031	0.9
470	0.0002601981163024902	0.8361429691314697	0.9
471	0.000259709358215332	0.8362909317016601	0.9
472	0.00025981664657592773	0.8365114212036133	0.9
473	0.00025998353958129884	0.8374106884002686	0.9
474	0.0002598285675048828	0.836761474609375	0.9
475	0.0002596855163574219	0.8359021663665771	0.9
476	0.0002591729164123535	0.8362391471862793	0.9
477	0.0002597451210021973	0.8354296207427978	0.9
478	0.0002590775489807129	0.8363471984863281	0.9
479	0.00025914907455444337	0.8365787982940673	0.9
480	0.00025969743728637695	0.8368034839630127	0.9
481	0.00026051998138427735	0.8345706939697266	0.9
482	0.00026012659072875975	0.8364311218261719	0.9
483	0.000259089469909668	0.8359969139099122	0.9
484	0.0002585172653198242	0.8356331825256348	0.9
485	0.0002593517303466797	0.8339768886566162	0.9
486	0.00025942325592041013	0.835754680633545	0.9
487	0.0002598285675048828	0.8358458518981934	0.9
488	0.0002588033676147461	0.8350252151489258	0.9
489	0.000258636474609375	0.8345571041107178	0.9
490	0.0002585768699645996	0.8333947658538818	0.9
491	0.0002588510513305664	0.8337108612060546	0.9
492	0.0002583146095275879	0.8348244667053223	0.9
493	0.0002585291862487793	0.8351854801177978	0.9
494	0.00025824308395385744	0.8347216129302979	0.9
495	0.00025904178619384766	0.8317559719085693	0.9
496	0.00025871992111206057	0.8357870578765869	0.9
497	0.00025893449783325194	0.8354775428771972	0.9
498	0.00025895833969116213	0.8364735603332519	0.9
499	0.00025789737701416017	0.8342158794403076	0.9
500	0.0002584576606750488	0.8347278118133545	0.9
